"file","value"
"/projects/phenocam/data/archive/elverde/2017/05/elverde_2017_05_04_113005.jpg",0
"/projects/phenocam/data/archive/asuhighlands/2016/10/asuhighlands_2016_10_10_120205.jpg",0
"/projects/phenocam/data/archive/bostoncommon/2011/09/bostoncommon_2011_09_09_120718.jpg",0
"/projects/phenocam/data/archive/elverde/2015/12/elverde_2015_12_21_120007.jpg",0
"/projects/phenocam/data/archive/readingma/2012/07/readingma_2012_07_21_120104.jpg",0
"/projects/phenocam/data/archive/willamettepoplar/2017/12/willamettepoplar_2017_12_27_120008.jpg",0
"/projects/phenocam/data/archive/bostonu/2015/11/bostonu_2015_11_24_120104.jpg",0
"/projects/phenocam/data/archive/NEON.D07.MLBS.DP1.00033/2017/03/NEON.D07.MLBS.DP1.00033_2017_03_08_120006.jpg",0
"/projects/phenocam/data/archive/eslma/2015/02/eslma_2015_02_20_120106.jpg",0
"/projects/phenocam/data/archive/ashburnham/2017/11/ashburnham_2017_11_27_120505.jpg",0
"/projects/phenocam/data/archive/lethbridge/2013/05/lethbridge_2013_05_21_120116.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2011/10/canadaOBS_2011_10_11_120138.jpg",0
"/projects/phenocam/data/archive/butte/2010/10/butte_2010_10_09_120035.jpg",0
"/projects/phenocam/data/archive/NEON.D11.OAES.DP1.00042/2017/11/NEON.D11.OAES.DP1.00042_2017_11_19_120005.jpg",0
"/projects/phenocam/data/archive/NEON.D05.TREE.DP1.00033/2017/04/NEON.D05.TREE.DP1.00033_2017_04_15_120005.jpg",0
"/projects/phenocam/data/archive/readingma/2015/05/readingma_2015_05_08_120105.jpg",0
"/projects/phenocam/data/archive/NEON.D07.ORNL.DP1.00042/2017/02/NEON.D07.ORNL.DP1.00042_2017_02_02_120005.jpg",0
"/projects/phenocam/data/archive/montebondonegrass/2016/01/montebondonegrass_2016_01_07_120102.jpg",2
"/projects/phenocam/data/archive/kingmanfarm/2017/01/kingmanfarm_2017_01_22_121706.jpg",2
"/projects/phenocam/data/archive/bostoncommon/2010/11/bostoncommon_2010_11_30_120503.jpg",0
"/projects/phenocam/data/archive/burdettericec/2017/12/burdettericec_2017_12_06_122605.jpg",0
"/projects/phenocam/data/archive/luckyhills/2017/08/luckyhills_2017_08_04_135055.jpg",0
"/projects/phenocam/data/archive/ibp/2015/03/ibp_2015_03_26_120006.jpg",0
"/projects/phenocam/data/archive/ibp/2016/02/ibp_2016_02_01_120006.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2012/11/canadaOBS_2012_11_04_120304.jpg",1
"/projects/phenocam/data/archive/arbutuslakeinlet/2017/05/arbutuslakeinlet_2017_05_03_120006.jpg",0
"/projects/phenocam/data/archive/butte/2011/05/butte_2011_05_02_133058.jpg",0
"/projects/phenocam/data/archive/laclaflamme/2015/06/laclaflamme_2015_06_12_120005.jpg",0
"/projects/phenocam/data/archive/southerngreatplains/2016/11/southerngreatplains_2016_11_11_120105.jpg",0
"/projects/phenocam/data/archive/harvardlph/2012/07/harvardlph_2012_07_27_114433.jpg",0
"/projects/phenocam/data/archive/bartlettir/2009/03/bartlettir_2009_03_13_121027.jpg",1
"/projects/phenocam/data/archive/archboldavir/2017/03/archboldavir_2017_03_06_115507.jpg",0
"/projects/phenocam/data/archive/harvardhemlock2/2017/03/harvardhemlock2_2017_03_09_120006.jpg",0
"/projects/phenocam/data/archive/tfforest/2017/07/tfforest_2017_07_27_114905.jpg",0
"/projects/phenocam/data/archive/willamettepoplar/2017/03/willamettepoplar_2017_03_03_120007.jpg",0
"/projects/phenocam/data/archive/howland1/2015/02/howland1_2015_02_04_120144.jpg",1
"/projects/phenocam/data/archive/butte/2013/07/butte_2013_07_26_120034.jpg",0
"/projects/phenocam/data/archive/spruceT2P20/2017/04/spruceT2P20_2017_04_19_120906.jpg",0
"/projects/phenocam/data/archive/proctor/2017/12/proctor_2017_12_10_114637.jpg",2
"/projects/phenocam/data/archive/luckyhills/2015/09/luckyhills_2015_09_08_113115.jpg",0
"/projects/phenocam/data/archive/jerbajada/2017/10/jerbajada_2017_10_28_120006.jpg",0
"/projects/phenocam/data/archive/oregonMP/2015/06/oregonMP_2015_06_12_120109.jpg",0
"/projects/phenocam/data/archive/NEON.D08.MAYF.DP1.20002/2017/11/NEON.D08.MAYF.DP1.20002_2017_11_12_120006.jpg",0
"/projects/phenocam/data/archive/NEON.D14.JORN.DP1.00033/2017/07/NEON.D14.JORN.DP1.00033_2017_07_21_120005.jpg",0
"/projects/phenocam/data/archive/vaira/2010/07/vaira_2010_07_09_120200.jpg",0
"/projects/phenocam/data/archive/russellsage/2016/01/russellsage_2016_01_01_120506.jpg",0
"/projects/phenocam/data/archive/waahila/2017/06/waahila_2017_06_15_115906.jpg",0
"/projects/phenocam/data/archive/NEON.D13.NIWO.DP1.00042/2018/01/NEON.D13.NIWO.DP1.00042_2018_01_28_120006.jpg",3
"/projects/phenocam/data/archive/usgseros/2016/03/usgseros_2016_03_25_120006.jpg",1
"/projects/phenocam/data/archive/ashbottoms/2016/08/ashbottoms_2016_08_13_120007.jpg",0
"/projects/phenocam/data/archive/downerwoods/2014/04/downerwoods_2014_04_16_113103.jpg",0
"/projects/phenocam/data/archive/pace/2017/04/pace_2017_04_08_115105.jpg",0
"/projects/phenocam/data/archive/spruceT0P06/2015/12/spruceT0P06_2015_12_08_130005.jpg",0
"/projects/phenocam/data/archive/southerngreatplains/2012/08/southerngreatplains_2012_08_06_120103.jpg",0
"/projects/phenocam/data/archive/NEON.D08.MAYF.DP1.20002/2017/06/NEON.D08.MAYF.DP1.20002_2017_06_11_120005.jpg",0
"/projects/phenocam/data/archive/butte/2012/10/butte_2012_10_02_120032.jpg",0
"/projects/phenocam/data/archive/howland1/2011/07/howland1_2011_07_13_120144.jpg",0
"/projects/phenocam/data/archive/archboldpnot/2018/01/archboldpnot_2018_01_18_120006.jpg",0
"/projects/phenocam/data/archive/mead2/2017/04/mead2_2017_04_27_120605.jpg",0
"/projects/phenocam/data/archive/NEON.D09.WOOD.DP1.00033/2017/08/NEON.D09.WOOD.DP1.00033_2017_08_21_120006.jpg",0
"/projects/phenocam/data/archive/mandani2/2017/03/mandani2_2017_03_09_115905.jpg",1
"/projects/phenocam/data/archive/meadpasture/2017/01/meadpasture_2017_01_19_120007.jpg",0
"/projects/phenocam/data/archive/harvardhemlock/2012/03/harvardhemlock_2012_03_22_131540.jpg",0
"/projects/phenocam/data/archive/spruceT4P04E/2017/11/spruceT4P04E_2017_11_15_114606.jpg",0
"/projects/phenocam/data/archive/sweetbriar/2016/07/sweetbriar_2016_07_11_120006.jpg",0
"/projects/phenocam/data/archive/uwmfieldsta/2015/03/uwmfieldsta_2015_03_12_120110.jpg",0
"/projects/phenocam/data/archive/southerngreatplains/2014/12/southerngreatplains_2014_12_02_120106.jpg",0
"/projects/phenocam/data/archive/spruceT2P11E/2016/11/spruceT2P11E_2016_11_25_115106.jpg",1
"/projects/phenocam/data/archive/ncssm/2017/05/ncssm_2017_05_20_120006.jpg",0
"/projects/phenocam/data/archive/nationalelkrefuge/2016/09/nationalelkrefuge_2016_09_16_120008.jpg",0
"/projects/phenocam/data/archive/NEON.D01.HARV.DP1.00033/2017/12/NEON.D01.HARV.DP1.00033_2017_12_31_120005.jpg",1
"/projects/phenocam/data/archive/butte/2016/11/butte_2016_11_15_120034.jpg",0
"/projects/phenocam/data/archive/ashburnham/2015/05/ashburnham_2015_05_26_120104.jpg",0
"/projects/phenocam/data/archive/harvardhemlock/2016/11/harvardhemlock_2016_11_14_120143.jpg",0
"/projects/phenocam/data/archive/silverton/2016/10/silverton_2016_10_13_120111.jpg",0
"/projects/phenocam/data/archive/bostonu/2018/04/bostonu_2018_04_13_120103.jpg",0
"/projects/phenocam/data/archive/shenandoah/2010/03/shenandoah_2010_03_01_120600.jpg",1
"/projects/phenocam/data/archive/hubbardbrook/2017/12/hubbardbrook_2017_12_31_120108.jpg",2
"/projects/phenocam/data/archive/NEON.D06.KONA.DP1.00033/2017/06/NEON.D06.KONA.DP1.00033_2017_06_24_120005.jpg",0
"/projects/phenocam/data/archive/marena/2016/05/marena_2016_05_25_120002.jpg",0
"/projects/phenocam/data/archive/ufona/2017/11/ufona_2017_11_02_120009.jpg",0
"/projects/phenocam/data/archive/harvardhemlock/2017/02/harvardhemlock_2017_02_05_120144.jpg",0
"/projects/phenocam/data/archive/ufona/2017/10/ufona_2017_10_06_120009.jpg",0
"/projects/phenocam/data/archive/jasperridge/2016/11/jasperridge_2016_11_12_113001.jpg",0
"/projects/phenocam/data/archive/NEON.D05.UNDE.DP1.00042/2017/06/NEON.D05.UNDE.DP1.00042_2017_06_30_120005.jpg",0
"/projects/phenocam/data/archive/howland1/2011/03/howland1_2011_03_28_120144.jpg",0
"/projects/phenocam/data/archive/montebondonegrass/2016/05/montebondonegrass_2016_05_17_120102.jpg",0
"/projects/phenocam/data/archive/grandrivergrass/2017/09/grandrivergrass_2017_09_14_120007.jpg",0
"/projects/phenocam/data/archive/kamuela/2016/05/kamuela_2016_05_28_120142.jpg",0
"/projects/phenocam/data/archive/stjones/2017/06/stjones_2017_06_18_120007.jpg",0
"/projects/phenocam/data/archive/NEON.D09.WOOD.DP1.00042/2018/03/NEON.D09.WOOD.DP1.00042_2018_03_19_120006.jpg",2
"/projects/phenocam/data/archive/northinletsaltmarsh/2018/01/northinletsaltmarsh_2018_01_10_120405.jpg",0
"/projects/phenocam/data/archive/spruceT6P16ESH/2018/03/spruceT6P16ESH_2018_03_22_115905.jpg",0
"/projects/phenocam/data/archive/esalb/2016/12/esalb_2016_12_12_120103.jpg",0
"/projects/phenocam/data/archive/marena/2016/04/marena_2016_04_09_120001.jpg",0
"/projects/phenocam/data/archive/NEON.D02.POSE.DP1.20002/2016/11/NEON.D02.POSE.DP1.20002_2016_11_10_120006.jpg",0
"/projects/phenocam/data/archive/archboldpnotx/2018/01/archboldpnotx_2018_01_31_120006.jpg",0
"/projects/phenocam/data/archive/readingma/2013/04/readingma_2013_04_15_120104.jpg",0
"/projects/phenocam/data/archive/spruceT9P17/2017/08/spruceT9P17_2017_08_30_121405.jpg",0
"/projects/phenocam/data/archive/laurentides/2016/09/laurentides_2016_09_11_110041.jpg",0
"/projects/phenocam/data/archive/nevcansnk3a/2017/06/nevcansnk3a_2017_06_06_115506.jpg",0
"/projects/phenocam/data/archive/harvardhemlock/2012/06/harvardhemlock_2012_06_07_120142.jpg",0
"/projects/phenocam/data/archive/NEON.D04.LAJA.DP1.00042/2017/06/NEON.D04.LAJA.DP1.00042_2017_06_11_120006.jpg",0
"/projects/phenocam/data/archive/willamettegrass/2016/04/willamettegrass_2016_04_29_120009.jpg",0
"/projects/phenocam/data/archive/nahuku/2016/04/nahuku_2016_04_13_120006.jpg",0
"/projects/phenocam/data/archive/usof2/2017/06/usof2_2017_06_24_113005.jpg",0
"/projects/phenocam/data/archive/goodwater/2017/12/goodwater_2017_12_25_120007.jpg",1
"/projects/phenocam/data/archive/donanafuenteduque/2017/11/donanafuenteduque_2017_11_21_115408.jpg",0
"/projects/phenocam/data/archive/kamuela/2018/02/kamuela_2018_02_15_120142.jpg",0
"/projects/phenocam/data/archive/barrocolorado2/2015/05/barrocolorado2_2015_05_19_120106.jpg",0
"/projects/phenocam/data/archive/willowcreek/2018/01/willowcreek_2018_01_08_120117.jpg",1
"/projects/phenocam/data/archive/cperuvb/2016/06/cperuvb_2016_06_27_120006.jpg",0
"/projects/phenocam/data/archive/shenandoah/2013/08/shenandoah_2013_08_06_120110.jpg",0
"/projects/phenocam/data/archive/groundhog/2010/05/groundhog_2010_05_27_120138.jpg",0
"/projects/phenocam/data/archive/missouriozarks/2013/02/missouriozarks_2013_02_15_120110.jpg",0
"/projects/phenocam/data/archive/canadaOA/2015/10/canadaOA_2015_10_05_120127.jpg",0
"/projects/phenocam/data/archive/cperuvb/2016/05/cperuvb_2016_05_08_120006.jpg",0
"/projects/phenocam/data/archive/bartlettir/2012/07/bartlettir_2012_07_01_120152.jpg",0
"/projects/phenocam/data/archive/oregonYP/2017/06/oregonYP_2017_06_24_120107.jpg",0
"/projects/phenocam/data/archive/turkeypointenf74/2014/12/turkeypointenf74_2014_12_05_113109.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2013/07/canadaOBS_2013_07_16_120137.jpg",0
"/projects/phenocam/data/archive/arsltarmdcr/2017/12/arsltarmdcr_2017_12_02_115107.jpg",0
"/projects/phenocam/data/archive/NEON.D05.TREE.DP1.00033/2018/01/NEON.D05.TREE.DP1.00033_2018_01_18_120005.jpg",1
"/projects/phenocam/data/archive/spruceT4P13/2017/04/spruceT4P13_2017_04_29_122406.jpg",0
"/projects/phenocam/data/archive/butte/2010/03/butte_2010_03_03_120033.jpg",1
"/projects/phenocam/data/archive/harvardbarn2/2013/12/harvardbarn2_2013_12_04_120115.jpg",0
"/projects/phenocam/data/archive/howland1/2013/07/howland1_2013_07_17_120143.jpg",0
"/projects/phenocam/data/archive/spruceT6P16E/2017/03/spruceT6P16E_2017_03_17_120109.jpg",0
"/projects/phenocam/data/archive/worcester/2013/10/worcester_2013_10_29_120135.jpg",0
"/projects/phenocam/data/archive/grandteton/2017/12/grandteton_2017_12_17_120007.jpg",2
"/projects/phenocam/data/archive/merbleue/2013/09/merbleue_2013_09_30_120105.jpg",0
"/projects/phenocam/data/archive/willamettepoplar/2017/04/willamettepoplar_2017_04_08_120009.jpg",0
"/projects/phenocam/data/archive/arbutuslake/2010/11/arbutuslake_2010_11_27_120142.jpg",1
"/projects/phenocam/data/archive/millhaft/2017/10/millhaft_2017_10_26_120005.jpg",0
"/projects/phenocam/data/archive/mandani2/2016/12/mandani2_2016_12_16_115905.jpg",2
"/projects/phenocam/data/archive/freemansavanna/2014/11/freemansavanna_2014_11_05_120117.jpg",0
"/projects/phenocam/data/archive/arsgacp2/2016/11/arsgacp2_2016_11_23_120000.jpg",0
"/projects/phenocam/data/archive/shalehillsczo/2013/06/shalehillsczo_2013_06_04_120104.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2016/11/northattleboroma_2016_11_25_120104.jpg",0
"/projects/phenocam/data/archive/ashburnham/2014/12/ashburnham_2014_12_01_123103.jpg",1
"/projects/phenocam/data/archive/downerwoods/2014/07/downerwoods_2014_07_05_113102.jpg",0
"/projects/phenocam/data/archive/NEON.D06.KONA.DP1.00033/2017/08/NEON.D06.KONA.DP1.00033_2017_08_26_120006.jpg",0
"/projects/phenocam/data/archive/jernort/2015/02/jernort_2015_02_21_120006.jpg",0
"/projects/phenocam/data/archive/rosemountnprs/2017/01/rosemountnprs_2017_01_28_120000.jpg",1
"/projects/phenocam/data/archive/segablackpoint/2017/02/segablackpoint_2017_02_01_120401.jpg",0
"/projects/phenocam/data/archive/spruceT9P10E/2016/11/spruceT9P10E_2016_11_01_115005.jpg",0
"/projects/phenocam/data/archive/burdettericec/2017/12/burdettericec_2017_12_17_115606.jpg",0
"/projects/phenocam/data/archive/NEON.D11.CLBJ.DP1.00042/2017/09/NEON.D11.CLBJ.DP1.00042_2017_09_30_120006.jpg",0
"/projects/phenocam/data/archive/missouriozarks/2013/01/missouriozarks_2013_01_18_120109.jpg",0
"/projects/phenocam/data/archive/ibp/2014/02/ibp_2014_02_15_120114.jpg",0
"/projects/phenocam/data/archive/imcrktussock/2014/09/imcrktussock_2014_09_08_120612.jpg",2
"/projects/phenocam/data/archive/harvardhemlock2/2016/12/harvardhemlock2_2016_12_11_120008.jpg",0
"/projects/phenocam/data/archive/lacclair/2017/07/lacclair_2017_07_17_120006.jpg",0
"/projects/phenocam/data/archive/waahila/2017/11/waahila_2017_11_04_115905.jpg",0
"/projects/phenocam/data/archive/NEON.D03.DSNY.DP1.00033/2018/03/NEON.D03.DSNY.DP1.00033_2018_03_11_120006.jpg",0
"/projects/phenocam/data/archive/humnokericea/2017/03/humnokericea_2017_03_06_120023.jpg",0
"/projects/phenocam/data/archive/hubbardbrook/2016/03/hubbardbrook_2016_03_20_120134.jpg",0
"/projects/phenocam/data/archive/harvardbarn/2014/10/harvardbarn_2014_10_07_120105.jpg",0
"/projects/phenocam/data/archive/NEON.D09.PRPO.DP1.20002/2017/10/NEON.D09.PRPO.DP1.20002_2017_10_29_120006.jpg",0
"/projects/phenocam/data/archive/bullshoals/2014/09/bullshoals_2014_09_27_120001.jpg",0
"/projects/phenocam/data/archive/arsltarmdcr/2018/03/arsltarmdcr_2018_03_29_115107.jpg",0
"/projects/phenocam/data/archive/NEON.D05.TREE.DP1.00042/2017/05/NEON.D05.TREE.DP1.00042_2017_05_29_120005.jpg",0
"/projects/phenocam/data/archive/harvardlph/2017/05/harvardlph_2017_05_19_120008.jpg",0
"/projects/phenocam/data/archive/cpertgm/2016/08/cpertgm_2016_08_05_120006.jpg",0
"/projects/phenocam/data/archive/kansas/2015/03/kansas_2015_03_26_120900.jpg",0
"/projects/phenocam/data/archive/harvard/2009/02/harvard_2009_02_28_120136.jpg",1
"/projects/phenocam/data/archive/jerbajada/2015/04/jerbajada_2015_04_06_120006.jpg",0
"/projects/phenocam/data/archive/millhaft/2015/10/millhaft_2015_10_03_120008.jpg",0
"/projects/phenocam/data/archive/lostcreek/2016/10/lostcreek_2016_10_27_120009.jpg",0
"/projects/phenocam/data/archive/umichbiological/2013/05/umichbiological_2013_05_20_113128.jpg",0
"/projects/phenocam/data/archive/cafcookwestltar01/2017/08/cafcookwestltar01_2017_08_09_115905.jpg",0
"/projects/phenocam/data/archive/archboldbahia/2017/07/archboldbahia_2017_07_01_120003.jpg",0
"/projects/phenocam/data/archive/lethbridge/2012/10/lethbridge_2012_10_04_120114.jpg",0
"/projects/phenocam/data/archive/harvardhemlock/2015/06/harvardhemlock_2015_06_08_103142.jpg",0
"/projects/phenocam/data/archive/ncssm/2014/04/ncssm_2014_04_15_120104.jpg",0
"/projects/phenocam/data/archive/alligatorriver/2013/12/alligatorriver_2013_12_19_120110.jpg",0
"/projects/phenocam/data/archive/vaira/2013/08/vaira_2013_08_23_120103.jpg",0
"/projects/phenocam/data/archive/spruceT2P11E/2017/01/spruceT2P11E_2017_01_05_115106.jpg",1
"/projects/phenocam/data/archive/bostoncommon/2016/08/bostoncommon_2016_08_22_120556.jpg",0
"/projects/phenocam/data/archive/NEON.D10.CPER.DP1.00033/2018/01/NEON.D10.CPER.DP1.00033_2018_01_15_120005.jpg",0
"/projects/phenocam/data/archive/alligatorriver/2016/05/alligatorriver_2016_05_14_120112.jpg",0
"/projects/phenocam/data/archive/ncssm/2014/08/ncssm_2014_08_10_120105.jpg",0
"/projects/phenocam/data/archive/readingma/2012/04/readingma_2012_04_17_120102.jpg",0
"/projects/phenocam/data/archive/NEON.D07.MLBS.DP1.00042/2017/05/NEON.D07.MLBS.DP1.00042_2017_05_01_120006.jpg",0
"/projects/phenocam/data/archive/asuhighlands/2017/11/asuhighlands_2017_11_16_120205.jpg",0
"/projects/phenocam/data/archive/jernort/2014/06/jernort_2014_06_29_120006.jpg",0
"/projects/phenocam/data/archive/laurentides/2017/01/laurentides_2017_01_20_120116.jpg",2
"/projects/phenocam/data/archive/NEON.D13.NIWO.DP1.00033/2017/07/NEON.D13.NIWO.DP1.00033_2017_07_05_120005.jpg",0
"/projects/phenocam/data/archive/elverde/2016/06/elverde_2016_06_25_113006.jpg",0
"/projects/phenocam/data/archive/proctor/2011/05/proctor_2011_05_01_114638.jpg",0
"/projects/phenocam/data/archive/bostoncommon/2012/03/bostoncommon_2012_03_30_120720.jpg",0
"/projects/phenocam/data/archive/proctor/2011/05/proctor_2011_05_01_114638.jpg",0
"/projects/phenocam/data/archive/barrocolorado/2014/04/barrocolorado_2014_04_06_120101.jpg",0
"/projects/phenocam/data/archive/NEON.D11.OAES.DP1.00033/2018/01/NEON.D11.OAES.DP1.00033_2018_01_22_120006.jpg",0
"/projects/phenocam/data/archive/oregonYP/2015/08/oregonYP_2015_08_24_120107.jpg",0
"/projects/phenocam/data/archive/NEON.D05.UNDE.DP1.00042/2017/07/NEON.D05.UNDE.DP1.00042_2017_07_31_120006.jpg",0
"/projects/phenocam/data/archive/barrocolorado2/2015/02/barrocolorado2_2015_02_23_120106.jpg",0
"/projects/phenocam/data/archive/readingma/2014/08/readingma_2014_08_19_120104.jpg",0
"/projects/phenocam/data/archive/chibougamau/2010/12/chibougamau_2010_12_05_090138.jpg",2
"/projects/phenocam/data/archive/shalehillsczo/2013/01/shalehillsczo_2013_01_09_120103.jpg",1
"/projects/phenocam/data/archive/mandani2/2017/09/mandani2_2017_09_19_115705.jpg",0
"/projects/phenocam/data/archive/bouldincorn/2017/09/bouldincorn_2017_09_16_114505.jpg",0
"/projects/phenocam/data/archive/NEON.D11.CLBJ.DP1.00033/2017/08/NEON.D11.CLBJ.DP1.00033_2017_08_28_120006.jpg",0
"/projects/phenocam/data/archive/arsgreatbasinltar098/2018/01/arsgreatbasinltar098_2018_01_21_120000.jpg",0
"/projects/phenocam/data/archive/shangqiu/2018/02/shangqiu_2018_02_28_115705.jpg",0
"/projects/phenocam/data/archive/harvardlph/2011/08/harvardlph_2011_08_01_113304.jpg",0
"/projects/phenocam/data/archive/NEON.D11.CLBJ.DP1.00033/2017/05/NEON.D11.CLBJ.DP1.00033_2017_05_08_120005.jpg",0
"/projects/phenocam/data/archive/kendall/2017/11/kendall_2017_11_28_120120.jpg",0
"/projects/phenocam/data/archive/NEON.D13.NIWO.DP1.00033/2017/08/NEON.D13.NIWO.DP1.00033_2017_08_08_120006.jpg",0
"/projects/phenocam/data/archive/nevcanspg4a/2017/01/nevcanspg4a_2017_01_03_115905.jpg",3
"/projects/phenocam/data/archive/bouldinalfalfa/2017/11/bouldinalfalfa_2017_11_28_114613.jpg",0
"/projects/phenocam/data/archive/burnssagebrush/2015/03/burnssagebrush_2015_03_16_120108.jpg",0
"/projects/phenocam/data/archive/tonzi/2017/08/tonzi_2017_08_05_120112.jpg",0
"/projects/phenocam/data/archive/uwmfieldsta/2016/12/uwmfieldsta_2016_12_23_120924.jpg",1
"/projects/phenocam/data/archive/ibp/2017/05/ibp_2017_05_08_120007.jpg",0
"/projects/phenocam/data/archive/freemangrass/2013/06/freemangrass_2013_06_05_120109.jpg",0
"/projects/phenocam/data/archive/spruceT2P20/2015/11/spruceT2P20_2015_11_08_120006.jpg",0
"/projects/phenocam/data/archive/jasperridge/2012/07/jasperridge_2012_07_01_120106.jpg",0
"/projects/phenocam/data/archive/huyckpreserveny/2017/11/huyckpreserveny_2017_11_20_120006.jpg",1
"/projects/phenocam/data/archive/NEON.D02.BLAN.DP1.00042/2017/11/NEON.D02.BLAN.DP1.00042_2017_11_26_114506.jpg",0
